Quote Date,VIXClosingPrice,FrontDTE,FrontFuturesPrice,BackDTE,BackFuturesPrice,FrontRelativeSlope,BackRelativeSlope,FrontSTFWeight,BackSTFWeight,STF_Weighted_Slope,STF_ActualReturnOverNextBusDay
2012-04-26 00:00:00,16.24,20.0,18.0,55.0,20.29,-0.004888888888888893,-0.0032246708441878466,0.7142857142857143,0.2857142857142857,-0.004413398018974308,-0.0003841129025949903
2012-04-27 00:00:00,16.32,19.0,18.04,54.0,20.15,-0.0050180884583965425,-0.0029918468628146043,0.6857142857142857,0.3142857142857143,-0.004381269671213647,0.020507391899996185
2012-04-30 00:00:00,17.15,16.0,18.44,51.0,20.49,-0.004372288503253805,-0.0028585372655650803,0.6,0.4,-0.003766788008178315,-0.022906258700874104
2012-05-01 00:00:00,16.6,15.0,18.0,50.0,20.05,-0.00518518518518518,-0.002921268257926613,0.5714285714285714,0.4285714285714286,-0.004214935073502937,-0.0007639631081027515
2012-05-02 00:00:00,16.879999,14.0,18.05,49.0,19.94,-0.004629999999999996,-0.002708124373119359,0.5428571428571428,0.4571428571428572,-0.003751428284854562,0.036311943348843446
2012-05-03 00:00:00,17.559999,13.0,18.8,48.0,20.54,-0.005073653846153844,-0.0024203644456808992,0.5142857142857142,0.48571428571428577,-0.0037849132802098423,0.053872790285394656
2012-05-04 00:00:00,19.16,12.0,20.0,47.0,21.43,-0.0034999999999999996,-0.0019065395640290642,0.4857142857142857,0.5142857142857142,-0.0026805060615006614,-0.030187627491500574
2012-05-07 00:00:00,18.940001,9.0,19.34,44.0,20.84,-0.002298052395725618,-0.002056484782012613,0.4,0.6,-0.002153111827497815,0.008374040058990895
2012-05-08 00:00:00,19.049999,8.0,19.55,43.0,20.98,-0.003196937340153459,-0.001947432929320441,0.37142857142857144,0.6285714285714286,-0.0024115345676298475,0.044114599460209396
2012-05-09 00:00:00,20.08,7.0,20.5,42.0,21.85,-0.002926829268292695,-0.0017652827721477624,0.34285714285714286,0.6571428571428571,-0.002163527285111739,-0.05037814047313409
2012-05-10 00:00:00,18.83,6.0,19.34,41.0,20.82,-0.004395036194415732,-0.002031014134760533,0.3142857142857143,0.6857142857142857,-0.0027739924963664526,0.03804000522810593
2012-05-11 00:00:00,19.889999,5.0,20.1,40.0,21.6,-0.0020895621890547446,-0.001984126984126984,0.2857142857142857,0.7142857142857143,-0.0020142513283920587,0.07193200663349913
2012-05-14 00:00:00,21.870001,2.0,21.95,37.0,22.98,-0.0018223006833713172,-0.0012806166853164256,0.2,0.8,-0.001388953484927404,0.030768559765746575
2012-05-15 00:00:00,21.969999,1.0,21.85,36.0,23.89,0.005491945080091531,-0.0024397536327214007,0.17142857142857143,0.8285714285714285,-0.001080033853382041,0.0730711795960318
2012-05-16 00:00:00,22.27,35.0,24.4,63.0,25.42,-0.002494145199063231,-0.00143306732606497,1.1785714285714286,-0.1785714285714286,-0.002683623390670063,0.07816274411894228
2012-05-17 00:00:00,24.49,34.0,26.2,62.0,26.67,-0.0019196228109564445,-0.0006293856125127249,1.1428571428571428,-0.1428571428571428,-0.0021039424107341187,0.07991032200582358
2012-05-18 00:00:00,25.1,33.0,28.21,61.0,28.12,-0.0033407452762291468,0.00011430603535866675,1.1071428571428572,-0.1071428571428572,-0.0037109293453278414,-0.1471593205615763
2012-05-21 00:00:00,22.01,30.0,24.24,58.0,25.85,-0.0030665566556655624,-0.002224371373307548,1.0,0.0,-0.0030665566556655624,0.028877887788778978
2012-05-22 00:00:00,22.48,29.0,24.94,57.0,26.48,-0.003401266487846695,-0.00207703927492447,0.9642857142857143,0.0357142857142857,-0.003353972658813758,-0.005228657972054943
2012-05-23 00:00:00,22.33,28.0,24.81,56.0,26.33,-0.0035699890597109467,-0.002061743801204492,0.9285714285714286,0.0714285714285714,-0.0034622572555319145,-0.021935906093406565
2012-05-24 00:00:00,21.540001,27.0,24.25,55.0,25.97,-0.004138982817869416,-0.002365366631827932,0.8928571428571429,0.1071428571428571,-0.003948952512222114,0.011458219322964099
2012-05-25 00:00:00,21.76,26.0,24.55,54.0,26.07,-0.004370985430048565,-0.0020823058797742335,0.8571428571428571,0.1428571428571429,-0.004044031208580804,-0.061076247907566064
2012-05-29 00:00:00,21.030001,22.0,23.0,50.0,24.8,-0.003893278656126485,-0.002592165898617513,0.7142857142857143,0.2857142857142857,-0.0035215321539810644,0.10773392105790416
2012-05-30 00:00:00,24.139999,21.0,25.69,49.0,26.9,-0.0028730856920424876,-0.0016064790228358967,0.6785714285714286,0.3214285714285714,-0.002465962119797512,0.012942737947259992
2012-05-31 00:00:00,24.059999,20.0,25.99,48.0,27.32,-0.003712968449403611,-0.001738653001464131,0.6428571428571429,0.3571428571428571,-0.003007855789425226,0.0669331434008496
2012-06-01 00:00:00,26.66,19.0,27.75,47.0,29.11,-0.0020673304883831196,-0.0016685478726014616,0.6071428571428571,0.3928571428571429,-0.0019106658893260397,-0.026680230802525576
2012-06-04 00:00:00,26.120001,16.0,26.95,44.0,28.43,-0.001924858534322822,-0.0018592030551228586,0.5,0.5,-0.0018920307947228403,-0.044763201222675686
2012-06-05 00:00:00,24.68,15.0,25.58,43.0,27.33,-0.0023455824863174318,-0.0022868642517380167,0.4642857142857143,0.5357142857142857,-0.0023141262892213167,-0.07543884191906922
2012-06-06 00:00:00,22.16,14.0,23.4,42.0,25.5,-0.0037851037851037808,-0.0029411764705882374,0.42857142857142855,0.5714285714285714,-0.003302859605380613,-0.011564318034906255
2012-06-07 00:00:00,21.719999,13.0,23.05,41.0,25.27,-0.004438514934089769,-0.0031375431058850117,0.39285714285714285,0.6071428571428572,-0.0036486391812511664,-0.05743632236365388
2012-06-08 00:00:00,21.23,12.0,21.71,40.0,23.83,-0.0018424689083371734,-0.003177267549907076,0.35714285714285715,0.6428571428571428,-0.0027005537493463966,0.11578035519577534
2012-06-11 00:00:00,23.559999,9.0,24.55,37.0,26.39,-0.004480656257071733,-0.0024901207167217017,0.25,0.75,-0.0029877546018092097,-0.03592690405317697
2012-06-12 00:00:00,22.09,8.0,23.45,36.0,25.52,-0.007249466950959485,-0.0028968875951634575,0.21428571428571427,0.7857142857142857,-0.0038295831714054633,0.05083554780635871
2012-06-13 00:00:00,24.27,7.0,24.97,35.0,26.72,-0.0040048057669203,-0.0023390718562874254,0.17857142857142858,0.8214285714285714,-0.00263652434032901,-0.06486292961305491
2012-06-14 00:00:00,21.68,6.0,22.95,34.0,25.08,-0.00922294843863471,-0.003033151059466848,0.14285714285714285,0.8571428571428572,-0.0039174078279194,-0.058022507248513405
2012-06-15 00:00:00,21.110001,5.0,21.48,33.0,23.65,-0.0034450558659217872,-0.003276955602536995,0.10714285714285714,0.8928571428571429,-0.0032949663450425083,-0.08334584734480792
2012-06-18 00:00:00,18.32,2.0,19.0,30.0,21.77,-0.017894736842105255,-0.004544261434477327,-0.0,1.0,-0.004544261434477327,0.005971520440973821
2012-06-19 00:00:00,18.379999,1.0,18.45,29.0,21.9,-0.003794092140921288,-0.005626223091976516,-0.03571428571428571,1.0357142857142858,-0.005691656340228489,0.03400155919367413
2012-06-20 00:00:00,17.24,28.0,20.43,63.0,22.7,-0.0055765331095727596,-0.0028571428571428567,0.9428571428571428,0.05714285714285716,-0.005421139380862479,0.13992028529473477
2012-06-21 00:00:00,20.08,27.0,23.35,62.0,24.75,-0.005186771353794912,-0.0016161616161616144,0.9142857142857143,0.08571428571428574,-0.004880719090569201,-0.06064113759188718
2012-06-22 00:00:00,18.110001,26.0,21.88,61.0,23.86,-0.006627054914920543,-0.0023709735361034613,0.8857142857142857,0.11428571428571432,-0.006140645614484306,0.02525095791437699
2012-06-25 00:00:00,20.379999,23.0,22.46,58.0,24.23,-0.004026483797282124,-0.0020871410883792226,0.8,0.19999999999999996,-0.003638615255501544,-0.02982923004495732
2012-06-26 00:00:00,19.719999,22.0,21.75,57.0,23.68,-0.004242426332288398,-0.0023286679536679536,0.7714285714285715,0.22857142857142854,-0.003804995845746582,-0.001997869790973228
2012-06-27 00:00:00,19.450001,21.0,21.71,56.0,23.62,-0.004957116536158453,-0.0023103907100520144,0.7428571428571429,0.2571428571428571,-0.004276529895159654,-0.016470723727336704
2012-06-28 00:00:00,19.709999,20.0,21.34,55.0,23.27,-0.0038191213683223995,-0.0023696973417643807,0.7142857142857143,0.2857142857142857,-0.0034050002178772514,-0.0771257194110388
2012-06-29 00:00:00,17.08,19.0,19.52,54.0,21.95,-0.006578947368421056,-0.003163032866905304,0.6857142857142857,0.3142857142857143,-0.005505374239373248,-0.06709148426538913
2012-07-02 00:00:00,16.799999,16.0,18.14,51.0,20.65,-0.004616872243660422,-0.0034728467658249715,0.6,0.4,-0.0041592620525262415,-0.023851293811116656
2012-07-03 00:00:00,16.66,15.0,17.7,50.0,20.17,-0.0039171374764595075,-0.0034988313619944787,0.5714285714285714,0.4285714285714286,-0.003737863427403066,0.050386084704547196
2012-07-05 00:00:00,17.5,13.0,18.8,48.0,20.87,-0.005319148936170215,-0.0028338695324799782,0.5142857142857142,0.48571428571428577,-0.004112013225806386,-0.021794856857402182
2012-07-06 00:00:00,17.1,12.0,18.25,47.0,20.58,-0.005251141552511409,-0.003234763293072329,0.4857142857142857,0.5142857142857142,-0.004214147019085596,0.001493213444169912
2012-07-09 00:00:00,17.98,9.0,18.4,44.0,20.48,-0.0025362318840579604,-0.0029017857142857166,0.4,0.6,-0.002755564182194614,0.03869310461956523
2012-07-10 00:00:00,18.719999,8.0,19.25,43.0,21.17,-0.003441564935064926,-0.0025912679667993814,0.37142857142857144,0.6285714285714286,-0.002907092555012298,-0.040598950277066226
2012-07-11 00:00:00,17.950001,7.0,18.3,42.0,20.42,-0.002732232630757224,-0.0029662795578564442,0.34285714285714286,0.6571428571428571,-0.0028860348971367117,0.008574272823401754
2012-07-12 00:00:00,18.33,6.0,18.5,41.0,20.57,-0.001531531531531547,-0.002875199666643517,0.3142857142857143,0.6857142857142857,-0.002452903967036898,-0.05950739822397578
2012-07-13 00:00:00,16.74,5.0,17.45,40.0,19.32,-0.008137535816618921,-0.002765454007690034,0.2857142857142857,0.7142857142857143,-0.004300334524526859,-0.004304562238499446
2012-07-16 00:00:00,17.110001,2.0,17.3,37.0,19.27,-0.005491300578034689,-0.0029208985098969514,0.2,0.8,-0.003434978923524499,-0.03865093244463383
2012-07-17 00:00:00,16.48,1.0,16.65,36.0,18.52,-0.0102102102102101,-0.0028849120641777242,0.17142857142857143,0.8285714285714285,-0.004140677460640417,0.11320232605329802
2012-07-18 00:00:00,16.16,35.0,18.65,63.0,20.59,-0.00381463040980467,-0.0033650176923610653,1.1785714285714286,-0.1785714285714286,-0.0038949183950624565,-0.024906413613417437
2012-07-19 00:00:00,15.45,34.0,18.19,62.0,20.11,-0.004430359279500699,-0.0034098174326916216,1.1428571428571428,-0.1428571428571428,-0.004576150971901996,0.05274781992061807
2012-07-20 00:00:00,16.27,33.0,19.12,61.0,20.91,-0.004516926588056297,-0.0030573204891712765,1.1071428571428572,-0.1071428571428572,-0.0046733129557939785,0.08920483439829646
2012-07-23 00:00:00,18.620001,30.0,20.78,58.0,22.26,-0.003464868463265965,-0.0023745347195481973,1.0,0.0,-0.003464868463265965,0.05149181905678546
2012-07-24 00:00:00,20.469999,29.0,21.85,57.0,23.16,-0.002177860017359741,-0.002020108561559337,0.9642857142857143,0.0357142857142857,-0.002172226036795441,-0.0342401820049109
2012-07-25 00:00:00,19.34,28.0,21.1,56.0,22.42,-0.0029790115098171995,-0.0021027144131515233,0.9285714285714286,0.0714285714285714,-0.0029164188600553655,-0.09109853918272273
2012-07-26 00:00:00,17.530001,27.0,19.14,55.0,20.9,-0.0031154437091218735,-0.0030075187969924783,0.8928571428571429,0.1071428571428571,-0.0031038803256794385,-0.027404915109089444
2012-07-27 00:00:00,16.700001,26.0,18.58,54.0,20.65,-0.003891692887306446,-0.0035800760982359057,0.8571428571428571,0.1428571428571429,-0.0038471762031535117,0.046385222093435034
2012-07-30 00:00:00,18.030001,23.0,19.5,51.0,21.22,-0.003277589743589747,-0.002894843139894976,0.75,0.25,-0.0031819030926660543,0.020097150728630442
2012-07-31 00:00:00,18.93,22.0,19.9,50.0,21.62,-0.00221562357240749,-0.002841284524910801,0.7142857142857143,0.2857142857142857,-0.002394383844551293,-0.011143333955358905
2012-08-01 00:00:00,18.959999,21.0,19.7,49.0,21.32,-0.0017887382160986208,-0.002713749664969179,0.6785714285714286,0.3214285714285714,-0.0020860633246641575,-0.04512749538439767
2012-08-02 00:00:00,17.57,20.0,18.67,48.0,20.68,-0.002945902517407609,-0.003471262779773415,0.6428571428571429,0.3571428571428571,-0.0031335311825382538,-0.07341231401904465
2012-08-03 00:00:00,15.64,19.0,17.2,47.0,19.36,-0.004773561811505504,-0.00398465171192444,0.6071428571428571,0.3928571428571429,-0.0044636328438129435,-0.02062160223497435
2012-08-06 00:00:00,15.95,16.0,16.84,44.0,18.97,-0.0033031472684085534,-0.004010091121319375,0.5,0.5,-0.003656619194863964,0.04329078792993568
2012-08-07 00:00:00,15.99,15.0,17.65,43.0,19.7,-0.006270066100094423,-0.0037164612037708495,0.4642857142857143,0.5357142857142857,-0.004902063477063937,-0.04493007208491587
2012-08-08 00:00:00,15.32,14.0,16.8,42.0,18.87,-0.0062925170068027225,-0.003917783329548036,0.42857142857142855,0.5714285714285714,-0.004935526334085758,-0.013645322994062545
2012-08-09 00:00:00,15.28,13.0,16.55,41.0,18.63,-0.005902858470834308,-0.003987424277279347,0.39285714285714285,0.6071428571428572,-0.004739916281890225,-0.008006470876999312
2012-08-10 00:00:00,14.74,12.0,16.35,40.0,18.53,-0.008205912334352706,-0.0042016806722689065,0.35714285714285715,0.6428571428571428,-0.005631763408727406,-0.02276874052373251
2012-08-13 00:00:00,13.7,9.0,15.8,37.0,18.22,-0.014767932489451487,-0.004743609847890855,0.25,0.75,-0.007249690508281013,0.0407779738498521
2012-08-14 00:00:00,14.85,8.0,16.4,36.0,18.98,-0.011814024390243896,-0.004854734306789105,0.21428571428571427,0.7857142857142857,-0.006346010753243703,-0.0030272100101703353
2012-08-15 00:00:00,14.63,7.0,16.2,35.0,18.97,-0.013844797178130499,-0.005215001129603132,0.17857142857142858,0.8214285714285714,-0.006756036138268733,-0.012943427336767604
2012-08-16 00:00:00,14.29,6.0,15.89,34.0,18.75,-0.01678204321376129,-0.005447619047619047,0.14285714285714285,0.8571428571428572,-0.007066822499925082,-0.033706589948754764
2012-08-17 00:00:00,13.45,5.0,15.09,33.0,18.17,-0.021736249171636853,-0.0060539350577875645,0.10714285714285714,0.8928571428571429,-0.007734182998557132,-0.0007381608610779306
2012-08-20 00:00:00,14.02,2.0,14.64,30.0,18.22,-0.021174863387978176,-0.007017406303904654,-0.0,1.0,-0.007017406303904654,0.02799121844127339
2012-08-21 00:00:00,15.02,1.0,14.9,29.0,18.73,0.008053691275167732,-0.007303027991762642,-0.03571428571428571,1.0357142857142858,-0.007851482251295871,0.12795818255995905
2012-08-22 00:00:00,15.11,28.0,18.96,56.0,21.22,-0.007252109704641353,-0.0038036892419550257,0.9285714285714286,0.0714285714285714,-0.007005793957306615,0.017339978320632943
2012-08-23 00:00:00,15.96,27.0,19.29,55.0,21.57,-0.00639364091930188,-0.003775084442678325,0.8928571428571429,0.1071428571428571,-0.006113081296806499,-0.03623853433075237
2012-08-24 00:00:00,15.18,26.0,18.55,54.0,21.17,-0.00698735227037114,-0.004420001349618734,0.8571428571428571,0.1428571428571429,-0.006620587853120796,0.012294080830521097
2012-08-27 00:00:00,16.35,23.0,18.8,51.0,21.28,-0.005666049953746529,-0.004162191192266381,0.75,0.25,-0.005290085263376492,0.009975903855383161
2012-08-28 00:00:00,16.49,22.0,19.0,50.0,21.45,-0.0060047846889952185,-0.004079254079254078,0.7142857142857143,0.2857142857142857,-0.005454633086212035,0.012195699037804264
2012-08-29 00:00:00,17.059999,21.0,19.25,49.0,21.66,-0.005417442176870745,-0.003973750164885899,0.6785714285714286,0.3214285714285714,-0.004953398315875616,0.020314627991715406
2012-08-30 00:00:00,17.83,20.0,19.7,48.0,21.96,-0.004746192893401018,-0.0036755139214155633,0.6428571428571429,0.3571428571428571,-0.004363807546263356,-0.037484925456132884
2012-08-31 00:00:00,17.469999,19.0,18.95,47.0,21.16,-0.004110542980141641,-0.0037300837159060236,0.6071428571428571,0.3928571428571429,-0.0039610768406205055,-0.017966472666745968
2012-09-04 00:00:00,17.98,15.0,18.65,43.0,20.71,-0.0023949955317247476,-0.0035524591294750674,0.4642857142857143,0.5357142857142857,-0.003015065316233847,-0.022784579078115624
2012-09-05 00:00:00,17.74,14.0,18.14,42.0,20.32,-0.0015750511891636561,-0.0038315523059617544,0.42857142857142855,0.5714285714285714,-0.0028644803987625694,-0.0990964539024683
2012-09-06 00:00:00,15.6,13.0,16.1,41.0,18.51,-0.0023889154323937017,-0.00464999614108204,0.39285714285714285,0.6071428571428572,-0.003761714434097336,-0.0572018674286712
2012-09-07 00:00:00,14.38,12.0,15.1,40.0,17.51,-0.003973509933774828,-0.004915558456392269,0.35714285714285715,0.6428571428571428,-0.004579112555457468,0.07053585273883227
2012-09-10 00:00:00,16.280001,9.0,16.53,37.0,18.51,-0.001680439604759041,-0.003820328779810142,0.25,0.75,-0.0032853564860473665,-0.005273060816687186
2012-09-11 00:00:00,16.41,8.0,16.61,36.0,18.35,-0.001505117399157129,-0.0033865317244063872,0.21428571428571427,0.7857142857142857,-0.002983371511852975,-0.043719014442799596
2012-09-12 00:00:00,15.8,7.0,15.81,35.0,17.57,-9.035872413481329e-05,-0.0035775266281811526,0.17857142857142858,0.8214285714285714,-0.0029548180738871634,-0.06439740785145831
2012-09-13 00:00:00,14.05,6.0,14.91,34.0,16.41,-0.009613234965347635,-0.0032645599373204493,0.14285714285714285,0.8571428571428572,-0.004171513512752904,0.05610261201578755
2012-09-14 00:00:00,14.51,5.0,15.75,33.0,17.33,-0.01574603174603175,-0.0032561206825488386,0.10714285714285714,0.8928571428571429,-0.004594325439350579,-0.03189290719172837
2012-09-17 00:00:00,14.59,2.0,15.0,30.0,16.81,-0.01366666666666667,-0.0038455001274751398,-0.0,1.0,-0.0038455001274751398,-0.035693039857227715
2012-09-18 00:00:00,14.18,1.0,14.29,29.0,16.21,-0.007697690692792123,-0.004230193002555745,-0.03571428571428571,1.0357142857142858,-0.004106353799333017,0.0888858882125615
2012-09-19 00:00:00,13.88,28.0,16.05,63.0,17.67,-0.004828660436137071,-0.0026194518554450655,0.9428571428571428,0.05714285714285716,-0.004702419945811814,0.02166027066460231
2012-09-20 00:00:00,14.07,27.0,16.4,62.0,18.01,-0.005261969286359526,-0.002554136590782903,0.9142857142857143,0.08571428571428574,-0.005029869341024387,-0.02022608423117618
2012-09-21 00:00:00,13.98,26.0,16.05,61.0,17.86,-0.0049604601006470175,-0.002895536714125738,0.8857142857142857,0.11428571428571432,-0.004724468856473157,-0.01068525359929954
2012-09-24 00:00:00,14.15,23.0,15.89,58.0,17.57,-0.004760992694338798,-0.0027319294251565165,0.8,0.19999999999999996,-0.004355180040502341,0.07185957240891683
2012-09-25 00:00:00,15.43,22.0,17.15,57.0,18.31,-0.0045587065995229235,-0.0018100959662947652,0.7714285714285715,0.22857142857142854,-0.003930452740499345,0.034104304346154746
2012-09-26 00:00:00,16.809999,21.0,17.75,56.0,18.88,-0.0025218001341381587,-0.0017100484261501198,0.7428571428571429,0.2571428571428571,-0.00231306398065552,-0.0848533574327319
2012-09-27 00:00:00,14.84,20.0,16.1,55.0,17.72,-0.003913043478260874,-0.0026120606256046395,0.7142857142857143,0.2857142857142857,-0.003541334091787664,0.017541926968058882
2012-09-28 00:00:00,15.73,19.0,16.39,54.0,18.01,-0.0021193924408336277,-0.002570000793210123,0.6857142857142857,0.3142857142857143,-0.0022610122087233834,0.028209949313437704
2012-10-01 00:00:00,16.32,16.0,16.96,51.0,18.26,-0.002358490566037738,-0.0020341104678454087,0.6,0.4,-0.002228738526760806,-0.020402880820021042
2012-10-02 00:00:00,15.71,15.0,16.6,50.0,17.91,-0.003574297188755022,-0.0020898141501156558,0.5714285714285714,0.4285714285714286,-0.0029380901721952936,-0.009185341509613476
2012-10-03 00:00:00,15.43,14.0,16.5,49.0,17.67,-0.004632034632034633,-0.00189182634004366,0.5428571428571428,0.4571428571428572,-0.003379367984267331,-0.031050353155616356
2012-10-04 00:00:00,14.55,13.0,15.8,48.0,17.36,-0.0060856864654333,-0.002567478604344962,0.5142857142857142,0.48571428571428577,-0.004376842647190393,-0.005264747793768345
2012-10-05 00:00:00,14.33,12.0,15.75,47.0,17.23,-0.007513227513227513,-0.002454191194759971,0.4857142857142857,0.5142857142857142,-0.004911437406587063,0.008496218297727318
2012-10-08 00:00:00,15.11,9.0,15.89,44.0,17.37,-0.005454164044472422,-0.0024344107245661654,0.4,0.6,-0.003642312052528668,0.042497263679158605
2012-10-09 00:00:00,16.370001,8.0,16.7,43.0,18.01,-0.002470052395209587,-0.0020782105179662125,0.37142857142857144,0.6285714285714286,-0.0022237517866566087,0.004253173671693641
2012-10-10 00:00:00,16.290001,7.0,16.75,42.0,18.1,-0.003923232409381662,-0.0021310181531176025,0.34285714285714286,0.6571428571428571,-0.0027454916124081373,-0.032315612152340197
2012-10-11 00:00:00,15.59,6.0,16.2,41.0,17.52,-0.006275720164609048,-0.0021526418786692765,0.3142857142857143,0.6857142857142857,-0.003448466482821776,0.026734072624483598
2012-10-12 00:00:00,16.139999,5.0,16.65,40.0,17.98,-0.006126138138138127,-0.002113459399332595,0.2857142857142857,0.7142857142857143,-0.0032599390389913187,-0.05046696147919727
2012-10-15 00:00:00,15.27,2.0,15.7,37.0,17.12,-0.013694267515923559,-0.002369826435246999,0.2,0.8,-0.004634714651382311,-0.02170664920530987
2012-10-16 00:00:00,15.22,1.0,15.5,36.0,16.71,-0.018064516129032218,-0.0020689065572368995,0.17142857142857143,0.8285714285714285,-0.004811011055258954,0.04769593526876209
2012-10-17 00:00:00,15.07,35.0,16.45,63.0,17.46,-0.002396873643074249,-0.0020659466535755226,1.1785714285714286,-0.1785714285714286,-0.002455967748341879,0.01668412484537576
2012-10-18 00:00:00,15.03,34.0,16.7,62.0,17.58,-0.0029411764705882353,-0.0017877458150495676,1.1428571428571428,-0.1428571428571428,-0.0031059522785223306,0.055090209634363764
2012-10-19 00:00:00,17.059999,33.0,17.6,61.0,18.38,-0.0009297537878787881,-0.00151562257111767,1.1071428571428572,-0.1071428571428572,-0.000866982132531765,-0.012998848268162898
2012-10-22 00:00:00,16.620001,30.0,17.36,58.0,18.02,-0.0014208890168970832,-0.0013080703979705091,1.0,0.0,-0.0014208890168970832,0.10656682027649778
2012-10-23 00:00:00,18.83,29.0,19.21,57.0,19.37,-0.0006821159956201018,-0.00029500700641640264,0.9642857142857143,0.0357142857142857,-0.0006682906745771126,-0.02362535238920939
2012-10-24 00:00:00,18.33,28.0,18.75,56.0,19.08,-0.0008000000000000032,-0.0006176999101527372,0.9285714285714286,0.0714285714285714,-0.0007869785650109128,-0.024062353998202952
2012-10-25 00:00:00,18.120001,27.0,18.28,55.0,18.87,-0.00032417335278386145,-0.0011166628813687634,0.8928571428571429,0.1071428571428571,-0.00040908294513224375,-0.0004884338855893384
2012-10-26 00:00:00,17.809999,26.0,18.27,54.0,18.87,-0.0009683823838996218,-0.0011355893708834912,0.8571428571428571,0.1428571428571429,-0.000992269096325889,0.036838220842857226
2012-10-31 00:00:00,18.6,21.0,18.96,49.0,19.46,-0.0009041591320072318,-0.0009176332403464983,0.6785714285714286,0.3214285714285714,-0.0009084900954019961,-0.0999893058944733
2012-11-01 00:00:00,16.690001,20.0,16.9,48.0,17.87,-0.0006212988165680468,-0.0019386042049724245,0.6428571428571429,0.3571428571428571,-0.0010917650267124675,0.0482249230258356
2012-11-02 00:00:00,17.59,19.0,17.8,47.0,18.57,-0.0006209343583678322,-0.0014808831448572958,0.6071428571428571,0.3928571428571429,-0.0009587713816315501,0.016367832097715293
2012-11-05 00:00:00,18.42,16.0,18.1,44.0,18.86,0.0011049723756906087,-0.0014391758824420506,0.5,0.5,-0.00016710175337572098,-0.0502144326031298
2012-11-06 00:00:00,17.58,15.0,17.05,43.0,18.06,0.0020723362658846434,-0.001997310552127824,0.4642857142857143,0.5357142857142857,-0.00010783167233632113,0.09081604816788612
2012-11-07 00:00:00,19.08,14.0,18.86,42.0,19.46,0.0008332070898348692,-0.0011011598884158006,0.42857142857142855,0.5714285714285714,-0.0002721454691655135,-0.014053431438414515
2012-11-08 00:00:00,18.49,13.0,18.5,41.0,19.26,-4.158004158004808e-05,-0.0014092864560154308,0.39285714285714285,0.6071428571428572,-0.0008719732217729591,0.011683485889093268
2012-11-09 00:00:00,18.610001,12.0,18.59,40.0,19.57,8.965841850457506e-05,-0.001788451711803782,0.35714285714285715,0.6428571428571428,-0.0011176980938365116,-0.07039933455954844
2012-11-12 00:00:00,16.68,9.0,17.08,37.0,18.31,-0.002602133749674724,-0.0023991573691191396,0.25,0.75,-0.0024499014642580356,-0.00804699381073029
2012-11-13 00:00:00,16.65,8.0,16.95,36.0,18.16,-0.0022123893805309786,-0.0023796412838263076,0.21428571428571427,0.7857142857142857,-0.002343801590263023,0.04586454440651169
2012-11-14 00:00:00,17.92,7.0,17.84,35.0,18.96,0.00064061499039079,-0.0021097046413502125,0.17857142857142858,0.8214285714285714,-0.0016185761356821763,0.008600661698521583
2012-11-15 00:00:00,17.99,6.0,18.05,34.0,19.11,-0.0005540166204986359,-0.0019810121850938156,0.14285714285714285,0.8571428571428572,-0.0017771556758659328,-0.05289933086869031
2012-11-16 00:00:00,16.41,5.0,16.75,33.0,18.16,-0.004059701492537312,-0.002772970421648836,0.10714285714285714,0.8928571428571429,-0.002910834464958316,-0.0872773874491608
2012-11-19 00:00:00,15.24,2.0,15.25,30.0,16.58,-0.0003278688524590094,-0.0028648974668274993,-0.0,1.0,-0.0028648974668274993,-0.012062726176115812
2012-11-20 00:00:00,15.08,1.0,15.15,29.0,16.38,-0.004620462046204639,-0.0026818419675562507,-0.03571428571428571,1.0357142857142858,-0.0026126055361759513,0.11962599713660538
2012-11-21 00:00:00,15.31,28.0,16.44,56.0,18.32,-0.0024548140424052846,-0.0036650031191515888,0.9285714285714286,0.0714285714285714,-0.002541256119315735,-0.020958554747561246
2012-11-23 00:00:00,15.14,26.0,16.1,54.0,17.87,-0.002293358815097947,-0.0035374530338156515,0.8571428571428571,0.1428571428571429,-0.0024710865606290475,-0.03029669569586922
2012-11-26 00:00:00,15.5,23.0,15.6,51.0,17.41,-0.0002787068004459299,-0.003712972839911382,0.75,0.25,-0.0011372733103122928,0.03161175054124499
2012-11-27 00:00:00,15.92,22.0,16.15,50.0,17.77,-0.0006473402758232443,-0.0032558887370367417,0.7142857142857143,0.2857142857142857,-0.0013926398361699577,-0.03767213724336982
2012-11-28 00:00:00,15.51,21.0,15.48,49.0,17.27,9.228497600590427e-05,-0.0037017123004384135,0.6785714285714286,0.3214285714285714,-0.0011272141485654833,-0.016104075650809506
2012-11-29 00:00:00,15.06,20.0,15.24,48.0,16.97,-0.0005905511811023612,-0.003640878861857056,0.6428571428571429,0.3571428571428571,-0.0016799539242290378,0.015601044124051404
2012-11-30 00:00:00,15.87,19.0,15.54,47.0,17.11,0.0011176590123958548,-0.0032771144693996834,0.6071428571428571,0.3928571428571429,-0.0006088591411666783,0.04622829750157134
2012-12-03 00:00:00,16.639999,16.0,16.4,44.0,17.66,0.0009146303353658574,-0.002548131370328429,0.5,0.5,-0.0008167505174812857,0.008406416595309718
2012-12-04 00:00:00,17.120001,15.0,16.49,43.0,17.86,0.0025470022235698406,-0.0027395616701327806,0.4642857142857143,0.5357142857142857,-0.0002850855766279921,-0.027178089346820235
